test_id,trial_curr,trial_total,rep,reps,steps,steps_max,pbp,pres_mode,perception_count,retrieval_count,sol,solved,timestamp
_28285661f1e40490,8,60,6,100,58,2500,pbp04,fullblocked-dis-dis,95,62,"Only in the right scenes, exists: (circle objects)",1,1449520188898
_28285661f1e40490,8,60,5,100,77,2500,pbp04,fullblocked-dis-dis,115,71,"Only in the right scenes, exists: (circle objects)",1,1449520188899
_28285661f1e40490,8,60,8,100,83,2500,pbp04,fullblocked-dis-dis,133,54,"Only in the left scenes, exists: (square objects)",1,1449520188902
_28285661f1e40490,8,60,4,100,73,2500,pbp04,fullblocked-dis-dis,161,52,"Only in the left scenes, exists: (square objects)",1,1449520188903
_28285661f1e40490,8,60,13,100,68,2500,pbp04,fullblocked-dis-dis,97,49,"Only in the right scenes, exists: (circle objects)",1,1449520188905
_28285661f1e40490,8,60,14,100,99,2500,pbp04,fullblocked-dis-dis,181,83,"Only in the right scenes, exists: (circle objects)",1,1449520188906
_28285661f1e40490,8,60,12,100,80,2500,pbp04,fullblocked-dis-dis,158,85,"Only in the right scenes, exists: (circle objects)",1,1449520188908
_28285661f1e40490,8,60,10,100,45,2500,pbp04,fullblocked-dis-dis,64,45,"Only in the left scenes, exists: (square objects)",1,1449520188909
_28285661f1e40490,8,60,9,100,54,2500,pbp04,fullblocked-dis-dis,57,51,"Only in the left scenes, exists: (square objects)",1,1449520188912
_28285661f1e40490,8,60,11,100,55,2500,pbp04,fullblocked-dis-dis,71,41,"Only in the right scenes, exists: (circle objects)",1,1449520188915
_28285661f1e40490,8,60,18,100,74,2500,pbp04,fullblocked-dis-dis,97,52,"Only in the right scenes, exists: (circle objects)",1,1449520188917
_28285661f1e40490,8,60,19,100,205,2500,pbp04,fullblocked-dis-dis,325,269,"Only in the right scenes, exists: (circle objects)",1,1449520188919
_28285661f1e40490,8,60,20,100,164,2500,pbp04,fullblocked-dis-dis,302,221,"Only in the left scenes, exists: (square objects)",1,1449520188920
_28285661f1e40490,8,60,17,100,85,2500,pbp04,fullblocked-dis-dis,140,110,"Only in the right scenes, exists: (circle objects)",1,1449520188922
_28285661f1e40490,8,60,16,100,77,2500,pbp04,fullblocked-dis-dis,99,95,"Only in the left scenes, exists: (square objects)",1,1449520188925
_28285661f1e40490,8,60,15,100,53,2500,pbp04,fullblocked-dis-dis,127,39,"Only in the right scenes, exists: (circle objects)",1,1449520188927
_28285661f1e40490,8,60,23,100,99,2500,pbp04,fullblocked-dis-dis,187,91,"Only in the right scenes, exists: (circle objects)",1,1449520188939
_28285661f1e40490,8,60,22,100,101,2500,pbp04,fullblocked-dis-dis,116,183,"Only in the left scenes, exists: (square objects)",1,1449520188942
_28285661f1e40490,8,60,21,100,200,2500,pbp04,fullblocked-dis-dis,339,224,"Only in the right scenes, exists: (circle objects)",1,1449520188944
_28285661f1e40490,8,60,24,100,126,2500,pbp04,fullblocked-dis-dis,204,161,"Only in the right scenes, exists: (circle objects)",1,1449520188945
_28285661f1e40490,8,60,25,100,30,2500,pbp04,fullblocked-dis-dis,52,47,"Only in the left scenes, exists: (square objects)",1,1449520188948
_28285661f1e40490,9,60,1,100,176,2500,pbp08,fullblocked-sim-sim,251,435,"Only in the left scenes, exists: (unstable objects)",1,1449520238805
_28285661f1e40490,9,60,2,100,95,2500,pbp08,fullblocked-sim-sim,131,76,"Only in the right scenes, all: (stable objects)",1,1449520238806
_28285661f1e40490,9,60,6,100,241,2500,pbp08,fullblocked-sim-sim,353,436,"Only in the right scenes, all: (stable objects)",1,1449520238809
_28285661f1e40490,9,60,3,100,105,2500,pbp08,fullblocked-sim-sim,152,76,"Only in the right scenes, all: (stable objects)",1,1449520238807
_28285661f1e40490,9,60,5,100,268,2500,pbp08,fullblocked-sim-sim,354,416,"Only in the right scenes, all: (stable objects)",1,1449520238809
_28285661f1e40490,9,60,4,100,82,2500,pbp08,fullblocked-sim-sim,91,46,"Only in the right scenes, all: (stable objects)",1,1449520238808
_28285661f1e40490,9,60,7,100,175,2500,pbp08,fullblocked-sim-sim,244,272,"Only in the right scenes, all: (stable objects)",1,1449520238817
_28285661f1e40490,9,60,8,100,153,2500,pbp08,fullblocked-sim-sim,184,284,"Only in the right scenes, all: (stable objects)",1,1449520238819
_28285661f1e40490,9,60,9,100,92,2500,pbp08,fullblocked-sim-sim,215,129,"Only in the left scenes, exists: (unstable objects)",1,1449520238821
_28285661f1e40490,9,60,10,100,141,2500,pbp08,fullblocked-sim-sim,221,118,"Only in the left scenes, exists: (unstable objects)",1,1449520238826
_28285661f1e40490,9,60,11,100,59,2500,pbp08,fullblocked-sim-sim,65,46,"Only in the right scenes, all: (stable objects)",1,1449520238830
_28285661f1e40490,9,60,13,100,131,2500,pbp08,fullblocked-sim-sim,230,152,"Only in the left scenes, exists: (unstable objects)",1,1449520238831
_28285661f1e40490,9,60,12,100,50,2500,pbp08,fullblocked-sim-sim,152,60,"Only in the right scenes, all: (stable objects)",1,1449520238834
_28285661f1e40490,9,60,14,100,136,2500,pbp08,fullblocked-sim-sim,199,182,"Only in the left scenes, exists: (unstable objects)",1,1449520238843
_28285661f1e40490,9,60,15,100,114,2500,pbp08,fullblocked-sim-sim,127,151,"Only in the right scenes, all: (stable objects)",1,1449520238844
_28285661f1e40490,9,60,16,100,104,2500,pbp08,fullblocked-sim-sim,131,61,"Only in the right scenes, all: (stable objects)",1,1449520238845
_28285661f1e40490,9,60,17,100,264,2500,pbp08,fullblocked-sim-sim,403,698,"Only in the left scenes, exists: (unstable objects)",1,1449520238846
_28285661f1e40490,9,60,18,100,29,2500,pbp08,fullblocked-sim-sim,71,30,"Only in the left scenes, exists: (unstable objects)",1,1449520238847
_28285661f1e40490,9,60,19,100,118,2500,pbp08,fullblocked-sim-sim,167,125,"Only in the left scenes, exists: (unstable objects)",1,1449520238849
_28285661f1e40490,9,60,20,100,52,2500,pbp08,fullblocked-sim-sim,60,48,"Only in the right scenes, all: (stable objects)",1,1449520238850
_28285661f1e40490,9,60,21,100,141,2500,pbp08,fullblocked-sim-sim,212,113,"Only in the right scenes, all: (stable objects)",1,1449520238851
_28285661f1e40490,9,60,22,100,186,2500,pbp08,fullblocked-sim-sim,304,135,"Only in the left scenes, exists: (unstable objects)",1,1449520238852
_28285661f1e40490,9,60,23,100,129,2500,pbp08,fullblocked-sim-sim,188,118,"Only in the right scenes, all: (stable objects)",1,1449520238853
_28285661f1e40490,9,60,24,100,58,2500,pbp08,fullblocked-sim-sim,140,71,"Only in the left scenes, exists: (unstable objects)",1,1449520238854
_28285661f1e40490,9,60,25,100,168,2500,pbp08,fullblocked-sim-sim,287,158,"Only in the right scenes, all: (stable objects)",1,1449520238856
_28285661f1e40490,10,60,1,100,303,2500,pbp08,fullblocked-sim-dis,369,675,"Only in the right scenes, all: (stable objects)",1,1449520289264
_28285661f1e40490,10,60,2,100,97,2500,pbp08,fullblocked-sim-dis,135,56,"Only in the right scenes, all: (stable objects)",1,1449520289265
_28285661f1e40490,10,60,3,100,251,2500,pbp08,fullblocked-sim-dis,346,524,"Only in the right scenes, all: (stable objects)",1,1449520289266
_28285661f1e40490,10,60,6,100,155,2500,pbp08,fullblocked-sim-dis,264,95,"Only in the right scenes, all: (stable objects)",1,1449520289269
_28285661f1e40490,10,60,5,100,44,2500,pbp08,fullblocked-sim-dis,94,43,"Only in the right scenes, all: (stable objects)",1,1449520289267
_28285661f1e40490,10,60,4,100,81,2500,pbp08,fullblocked-sim-dis,101,85,"Only in the right scenes, all: (stable objects)",1,1449520289266
_28285661f1e40490,10,60,7,100,155,2500,pbp08,fullblocked-sim-dis,216,222,"Only in the right scenes, all: (stable objects)",1,1449520289278
_28285661f1e40490,10,60,8,100,190,2500,pbp08,fullblocked-sim-dis,232,210,"Only in the left scenes, exists: (unstable objects)",1,1449520289279
_28285661f1e40490,10,60,9,100,142,2500,pbp08,fullblocked-sim-dis,200,106,"Only in the left scenes, exists: (unstable objects)",1,1449520289280
_28285661f1e40490,10,60,10,100,103,2500,pbp08,fullblocked-sim-dis,210,71,"Only in the left scenes, exists: (unstable objects)",1,1449520289281
_28285661f1e40490,10,60,11,100,85,2500,pbp08,fullblocked-sim-dis,142,59,"Only in the right scenes, all: (stable objects)",1,1449520289282
_28285661f1e40490,10,60,12,100,198,2500,pbp08,fullblocked-sim-dis,263,248,"Only in the right scenes, all: (stable objects)",1,1449520289282
_28285661f1e40490,10,60,13,100,52,2500,pbp08,fullblocked-sim-dis,87,74,"Only in the right scenes, all: (stable objects)",1,1449520289284
_28285661f1e40490,10,60,14,100,179,2500,pbp08,fullblocked-sim-dis,266,307,"Only in the left scenes, exists: (unstable objects)",1,1449520289285
_28285661f1e40490,10,60,15,100,121,2500,pbp08,fullblocked-sim-dis,187,291,"Only in the right scenes, all: (stable objects)",1,1449520289286
_28285661f1e40490,10,60,16,100,98,2500,pbp08,fullblocked-sim-dis,174,65,"Only in the left scenes, exists: (unstable objects)",1,1449520289287
_28285661f1e40490,10,60,17,100,48,2500,pbp08,fullblocked-sim-dis,54,30,"Only in the right scenes, all: (stable objects)",1,1449520289288
_28285661f1e40490,10,60,18,100,149,2500,pbp08,fullblocked-sim-dis,215,141,"Only in the left scenes, exists: (unstable objects)",1,1449520289294
_28285661f1e40490,10,60,19,100,58,2500,pbp08,fullblocked-sim-dis,107,53,"Only in the right scenes, all: (stable objects)",1,1449520289297
_28285661f1e40490,10,60,20,100,222,2500,pbp08,fullblocked-sim-dis,333,250,"Only in the left scenes, exists: (unstable objects)",1,1449520289298
_28285661f1e40490,10,60,21,100,107,2500,pbp08,fullblocked-sim-dis,145,81,"Only in the right scenes, all: (stable objects)",1,1449520289299
_28285661f1e40490,10,60,22,100,86,2500,pbp08,fullblocked-sim-dis,120,60,"Only in the right scenes, all: (stable objects)",1,1449520289300
_28285661f1e40490,10,60,23,100,161,2500,pbp08,fullblocked-sim-dis,215,135,"Only in the right scenes, all: (stable objects)",1,1449520289302
_28285661f1e40490,10,60,24,100,196,2500,pbp08,fullblocked-sim-dis,357,209,"Only in the right scenes, all: (stable objects)",1,1449520289303
_28285661f1e40490,10,60,25,100,117,2500,pbp08,fullblocked-sim-dis,169,136,"Only in the right scenes, all: (stable objects)",1,1449520289306
_28285661f1e40490,11,60,1,100,39,2500,pbp08,fullblocked-dis-sim,72,29,"Only in the left scenes, exists: (unstable objects)",1,1449520342664
_28285661f1e40490,11,60,2,100,149,2500,pbp08,fullblocked-dis-sim,180,117,"Only in the right scenes, all: (stable objects)",1,1449520342665
_28285661f1e40490,11,60,3,100,139,2500,pbp08,fullblocked-dis-sim,174,289,"Only in the right scenes, all: (stable objects)",1,1449520342667
_28285661f1e40490,11,60,4,100,217,2500,pbp08,fullblocked-dis-sim,335,197,"Only in the right scenes, all: (stable objects)",1,1449520342667
_28285661f1e40490,11,60,5,100,286,2500,pbp08,fullblocked-dis-sim,412,491,"Only in the right scenes, all: (stable objects)",1,1449520342668
_28285661f1e40490,11,60,6,100,223,2500,pbp08,fullblocked-dis-sim,269,257,"Only in the right scenes, all: (stable objects)",1,1449520342669
_28285661f1e40490,11,60,7,100,134,2500,pbp08,fullblocked-dis-sim,181,79,"Only in the left scenes, exists: (unstable objects)",1,1449520342690
_28285661f1e40490,11,60,8,100,65,2500,pbp08,fullblocked-dis-sim,81,42,"Only in the right scenes, all: (stable objects)",1,1449520342691
_28285661f1e40490,11,60,9,100,119,2500,pbp08,fullblocked-dis-sim,170,157,"Only in the right scenes, all: (stable objects)",1,1449520342691
_28285661f1e40490,11,60,10,100,49,2500,pbp08,fullblocked-dis-sim,68,33,"Only in the right scenes, all: (stable objects)",1,1449520342692
_28285661f1e40490,11,60,11,100,47,2500,pbp08,fullblocked-dis-sim,86,33,"Only in the left scenes, exists: (unstable objects)",1,1449520342693
_28285661f1e40490,11,60,12,100,104,2500,pbp08,fullblocked-dis-sim,128,122,"Only in the right scenes, all: (stable objects)",1,1449520342694
_28285661f1e40490,11,60,13,100,127,2500,pbp08,fullblocked-dis-sim,165,79,"Only in the right scenes, all: (stable objects)",1,1449520342696
_28285661f1e40490,11,60,14,100,38,2500,pbp08,fullblocked-dis-sim,77,31,"Only in the left scenes, exists: (unstable objects)",1,1449520342697
_28285661f1e40490,11,60,15,100,168,2500,pbp08,fullblocked-dis-sim,216,149,"Only in the right scenes, all: (stable objects)",1,1449520342698
_28285661f1e40490,11,60,16,100,213,2500,pbp08,fullblocked-dis-sim,224,189,"Only in the right scenes, all: (stable objects)",1,1449520342699
_28285661f1e40490,11,60,17,100,89,2500,pbp08,fullblocked-dis-sim,128,47,"Only in the left scenes, exists: (unstable objects)",1,1449520342700
_28285661f1e40490,11,60,18,100,146,2500,pbp08,fullblocked-dis-sim,195,138,"Only in the right scenes, all: (stable objects)",1,1449520342701
_28285661f1e40490,11,60,19,100,66,2500,pbp08,fullblocked-dis-sim,106,56,"Only in the left scenes, exists: (unstable objects)",1,1449520342704
_28285661f1e40490,11,60,20,100,179,2500,pbp08,fullblocked-dis-sim,271,309,"Only in the left scenes, exists: (unstable objects)",1,1449520342705
_28285661f1e40490,11,60,21,100,127,2500,pbp08,fullblocked-dis-sim,147,184,"Only in the right scenes, all: (stable objects)",1,1449520342706
_28285661f1e40490,11,60,22,100,235,2500,pbp08,fullblocked-dis-sim,311,310,"Only in the right scenes, all: (stable objects)",1,1449520342707
_28285661f1e40490,11,60,23,100,186,2500,pbp08,fullblocked-dis-sim,278,197,"Only in the right scenes, all: (stable objects)",1,1449520342707
_28285661f1e40490,11,60,24,100,189,2500,pbp08,fullblocked-dis-sim,287,122,"Only in the left scenes, exists: (unstable objects)",1,1449520342708
_28285661f1e40490,11,60,25,100,234,2500,pbp08,fullblocked-dis-sim,338,339,"Only in the right scenes, all: (stable objects)",1,1449520342710
_28285661f1e40490,12,60,1,100,120,2500,pbp08,fullblocked-dis-dis,120,197,"Only in the right scenes, all: (stable objects)",1,1449520387535
_28285661f1e40490,12,60,2,100,87,2500,pbp08,fullblocked-dis-dis,98,140,"Only in the right scenes, all: (stable objects)",1,1449520387536
_28285661f1e40490,12,60,3,100,102,2500,pbp08,fullblocked-dis-dis,121,158,"Only in the right scenes, all: (stable objects)",1,1449520387537
_28285661f1e40490,12,60,4,100,137,2500,pbp08,fullblocked-dis-dis,237,107,"Only in the left scenes, exists: (unstable objects)",1,1449520387538
_28285661f1e40490,12,60,5,100,100,2500,pbp08,fullblocked-dis-dis,173,61,"Only in the left scenes, exists: (unstable objects)",1,1449520387539
_28285661f1e40490,12,60,6,100,106,2500,pbp08,fullblocked-dis-dis,106,98,"Only in the right scenes, all: (stable objects)",1,1449520387539
_28285661f1e40490,12,60,7,100,174,2500,pbp08,fullblocked-dis-dis,280,156,"Only in the right scenes, all: (stable objects)",1,1449520387542
_28285661f1e40490,12,60,8,100,121,2500,pbp08,fullblocked-dis-dis,181,181,"Only in the right scenes, all: (stable objects)",1,1449520387542
_28285661f1e40490,12,60,9,100,156,2500,pbp08,fullblocked-dis-dis,228,136,"Only in the right scenes, all: (stable objects)",1,1449520387543
_28285661f1e40490,12,60,10,100,133,2500,pbp08,fullblocked-dis-dis,155,137,"Only in the right scenes, all: (stable objects)",1,1449520387544
_28285661f1e40490,12,60,11,100,196,2500,pbp08,fullblocked-dis-dis,260,307,"Only in the right scenes, all: (stable objects)",1,1449520387545
_28285661f1e40490,12,60,12,100,82,2500,pbp08,fullblocked-dis-dis,124,60,"Only in the left scenes, exists: (unstable objects)",1,1449520387546
_28285661f1e40490,12,60,13,100,156,2500,pbp08,fullblocked-dis-dis,204,238,"Only in the right scenes, all: (stable objects)",1,1449520387572
_28285661f1e40490,12,60,14,100,76,2500,pbp08,fullblocked-dis-dis,86,93,"Only in the right scenes, all: (stable objects)",1,1449520387573
_28285661f1e40490,12,60,15,100,126,2500,pbp08,fullblocked-dis-dis,203,72,"Only in the left scenes, exists: (unstable objects)",1,1449520387573
_28285661f1e40490,12,60,16,100,240,2500,pbp08,fullblocked-dis-dis,366,481,"Only in the left scenes, exists: (unstable objects)",1,1449520387574
_28285661f1e40490,12,60,17,100,321,2500,pbp08,fullblocked-dis-dis,362,895,"Only in the right scenes, all: (stable objects)",1,1449520387578
_28285661f1e40490,12,60,18,100,77,2500,pbp08,fullblocked-dis-dis,81,74,"Only in the right scenes, all: (stable objects)",1,1449520387580
_28285661f1e40490,12,60,19,100,82,2500,pbp08,fullblocked-dis-dis,105,71,"Only in the right scenes, all: (stable objects)",1,1449520387582
_28285661f1e40490,12,60,20,100,72,2500,pbp08,fullblocked-dis-dis,110,42,"Only in the left scenes, exists: (unstable objects)",1,1449520387583
_28285661f1e40490,12,60,21,100,61,2500,pbp08,fullblocked-dis-dis,58,42,"Only in the right scenes, all: (stable objects)",1,1449520387584
_28285661f1e40490,12,60,22,100,84,2500,pbp08,fullblocked-dis-dis,147,78,"Only in the right scenes, all: (stable objects)",1,1449520387585
_28285661f1e40490,12,60,23,100,93,2500,pbp08,fullblocked-dis-dis,169,66,"Only in the left scenes, exists: (unstable objects)",1,1449520387585
_28285661f1e40490,12,60,24,100,105,2500,pbp08,fullblocked-dis-dis,128,109,"Only in the right scenes, all: (stable objects)",1,1449520387586
_28285661f1e40490,12,60,25,100,64,2500,pbp08,fullblocked-dis-dis,65,39,"Only in the right scenes, all: (stable objects)",1,1449520387588
_28285661f1e40490,13,60,5,100,86,2500,pbp11b,fullblocked-sim-sim,147,113,"Only in the right scenes, exists: ( objects that are far (any object))",1,1449520511023
_28285661f1e40490,13,60,4,100,398,2500,pbp11b,fullblocked-sim-sim,771,1932,"Only in the left scenes, exists: ( objects that are close)",1,1449520511024
_28285661f1e40490,13,60,6,100,216,2500,pbp11b,fullblocked-sim-sim,356,367,"Only in the left scenes, exists: ( objects that are close)",1,1449520511029
_28285661f1e40490,13,60,1,100,211,2500,pbp11b,fullblocked-sim-sim,354,456,"Only in the left scenes, exists: ( objects that are close)",1,1449520511027
_28285661f1e40490,13,60,3,100,210,2500,pbp11b,fullblocked-sim-sim,407,591,"Only in the left scenes, exists: ( objects that are close)",1,1449520511028
_28285661f1e40490,13,60,2,100,84,2500,pbp11b,fullblocked-sim-sim,130,148,"Only in the left scenes, exists: ( objects that are close)",1,1449520511026
_28285661f1e40490,13,60,7,100,155,2500,pbp11b,fullblocked-sim-sim,295,280,"Only in the left scenes, all: ( objects that are close (any object))",1,1449520511034
_28285661f1e40490,13,60,8,100,65,2500,pbp11b,fullblocked-sim-sim,107,74,"Only in the left scenes, exists: ( objects that are close)",1,1449520511035
_28285661f1e40490,13,60,9,100,453,2500,pbp11b,fullblocked-sim-sim,776,1344,"Only in the right scenes, exists: ( objects that are far (top-most at the end objects))",1,1449520511036
_28285661f1e40490,13,60,10,100,145,2500,pbp11b,fullblocked-sim-sim,229,442,"Only in the left scenes, exists: ( objects that are close)",1,1449520511037
_28285661f1e40490,13,60,11,100,385,2500,pbp11b,fullblocked-sim-sim,646,1025,"Only in the right scenes, exists: (can-move-up objects that are far (any object))",1,1449520511039
_28285661f1e40490,13,60,12,100,641,2500,pbp11b,fullblocked-sim-sim,1106,2539,"Only in the right scenes, exists: ( objects that are far (top-most objects))",1,1449520511040
_28285661f1e40490,13,60,13,100,303,2500,pbp11b,fullblocked-sim-sim,572,770,"Only in the left scenes, exists: ( objects that are close)",1,1449520511043
_28285661f1e40490,13,60,14,100,205,2500,pbp11b,fullblocked-sim-sim,377,365,"Only in the left scenes, exists: ( objects that are close)",1,1449520511044
_28285661f1e40490,13,60,15,100,38,2500,pbp11b,fullblocked-sim-sim,83,50,"Only in the left scenes, all: ( objects that are close (any object) at the end)",1,1449520511045
