test_id,step_idx,step_count,pbp,pres_mode,rep,reps,solved,steps,perception_count,retrieval_count,sol,timestamp
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",12,100,true,99,123,67,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.273Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",13,100,true,100,105,57,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.276Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",14,100,true,45,55,23,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.277Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",15,100,true,172,268,91,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.278Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",16,100,true,112,126,67,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.279Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",17,100,true,74,125,70,"Only in the left scenes, all: ( objects that are not beside (on-ground objects))",2015-01-22T14:14:45.280Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",18,100,true,76,81,29,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.281Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",19,100,true,97,129,67,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.283Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",20,100,true,227,274,221,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.284Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",21,100,true,97,104,54,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.286Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",22,100,true,61,96,35,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.287Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",23,100,true,151,179,87,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.288Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",24,100,true,200,232,202,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.289Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",25,100,true,234,285,256,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.292Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",26,100,true,109,135,99,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.293Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",27,100,true,175,182,77,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.295Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",28,100,true,44,46,26,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.296Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",29,100,true,84,138,63,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.297Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",30,100,true,245,348,185,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.305Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",31,100,true,293,363,394,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.307Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",32,100,true,122,147,53,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.308Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",33,100,true,127,155,96,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.309Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",34,100,true,247,335,212,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.310Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",35,100,true,171,249,160,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.310Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",36,100,true,260,278,202,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.311Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",37,100,true,240,427,320,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.313Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",38,100,true,71,96,75,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.314Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",39,100,true,43,51,21,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.315Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",40,100,true,129,179,126,"Only in the left scenes, all: ( objects that are not right-of (top-most objects))",2015-01-22T14:14:45.316Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",41,100,true,321,432,315,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.317Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",42,100,true,792,701,1515,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.318Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",43,100,true,299,429,306,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.320Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",44,100,true,49,42,22,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.321Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",45,100,true,195,261,183,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.322Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",46,100,true,243,310,267,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.322Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",47,100,true,131,160,151,"Only in the left scenes, all: ( objects that are not right-of (bottom objects) at the end and not close)",2015-01-22T14:14:45.323Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",48,100,true,51,87,37,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.324Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",49,100,true,33,36,18,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.325Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",50,100,true,190,225,124,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.326Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",51,100,true,81,117,38,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.327Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",52,100,true,363,422,377,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.328Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",53,100,true,69,99,32,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.329Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",54,100,true,702,713,1707,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.330Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",55,100,true,92,110,53,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.332Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",56,100,true,131,139,101,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.333Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",57,100,true,148,226,122,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.333Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",58,100,true,191,239,173,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.334Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",59,100,true,149,143,103,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.335Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",60,100,true,119,152,92,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.336Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",61,100,true,98,107,87,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.337Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",62,100,true,140,166,92,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.338Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",63,100,true,40,39,16,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.342Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",64,100,true,89,94,41,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.343Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",65,100,true,404,490,447,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.344Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",66,100,true,178,271,130,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.344Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",67,100,true,298,337,267,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.345Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",68,100,true,180,233,151,"Only in the left scenes, all: ( objects that are not left-of (can-move-up and on-ground objects))",2015-01-22T14:14:45.346Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",69,100,true,298,342,259,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.348Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",70,100,true,119,157,82,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.348Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",71,100,true,171,225,156,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.349Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",72,100,true,110,195,80,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.350Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",73,100,true,211,289,167,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.350Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",74,100,true,76,80,35,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.351Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",75,100,true,116,169,67,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.353Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",76,100,true,58,72,33,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.353Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",77,100,true,126,145,86,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.354Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",78,100,true,114,122,79,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.355Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",79,100,true,286,311,213,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.356Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",80,100,true,64,69,31,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.356Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",81,100,true,278,327,224,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.359Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",82,100,true,179,216,129,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.359Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",83,100,true,285,400,424,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.360Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",84,100,true,132,168,121,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.361Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",85,100,true,272,284,333,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.361Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",86,100,true,457,499,600,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.362Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",87,100,true,518,584,856,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.364Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",88,100,true,92,107,70,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.365Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",89,100,true,95,99,48,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.366Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",90,100,true,115,163,52,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.366Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",91,100,true,62,62,36,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.367Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",92,100,true,203,234,144,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.368Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",93,100,true,87,104,53,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.369Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",94,100,true,139,185,136,"Only in the left scenes, all: (top-most objects that are not left-of (any object))",2015-01-22T14:14:45.370Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",95,100,true,214,293,165,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.371Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",96,100,true,488,690,1006,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:14:45.371Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",97,100,true,56,51,31,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.372Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",98,100,true,290,366,226,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.373Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",99,100,true,501,501,663,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.375Z
"_9d625b1bdf88718f",6,112,"pbp02","blocked-sim-dis",100,100,true,70,102,58,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:14:45.376Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",1,100,true,101,132,56,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:18:23.271Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",2,100,true,352,358,560,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:18:23.272Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",5,100,true,287,398,393,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:18:23.273Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",3,100,true,119,202,112,"Only in the left scenes, all: ( objects that are not right-of (top-most objects))",2015-01-22T14:18:23.274Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",4,100,true,200,299,145,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:18:23.275Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",7,100,true,156,194,157,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:18:23.276Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",6,100,true,262,329,278,"Only in the left scenes, all: (top-most objects that are 1)",2015-01-22T14:18:23.278Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",8,100,true,94,126,79,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:18:23.279Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",9,100,true,120,205,84,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:18:23.280Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",10,100,true,173,252,90,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:18:23.281Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",12,100,true,69,73,46,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:18:23.282Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",11,100,true,156,186,140,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:18:23.284Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",14,100,true,253,263,234,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:18:23.286Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",16,100,true,25,35,14,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:18:23.287Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",15,100,true,48,56,30,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:18:23.288Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",13,100,true,385,542,483,"Only in the left scenes, all: ( objects that are not right-of (top-most objects))",2015-01-22T14:18:23.289Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",18,100,true,127,191,80,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:18:23.290Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",17,100,true,224,289,189,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:18:23.291Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",19,100,true,372,404,305,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:18:23.295Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",20,100,true,71,78,28,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:18:23.296Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",21,100,true,81,116,48,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:18:23.296Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",22,100,true,116,120,78,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:18:23.297Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",23,100,true,297,406,234,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:18:23.298Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",24,100,true,142,213,125,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:18:23.299Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",25,100,true,94,116,58,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:18:23.300Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",26,100,true,25,29,13,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:18:23.311Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",27,100,true,150,149,131,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:18:23.313Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",28,100,true,73,72,30,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:18:23.314Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",29,100,true,40,52,17,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:18:23.314Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",30,100,true,127,140,67,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:18:23.316Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",31,100,true,146,182,103,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:18:23.317Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",32,100,true,177,236,137,"Only in the right scenes, exists: ( objects that are 2)",2015-01-22T14:18:23.319Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",33,100,true,166,207,149,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:18:23.319Z
"_9d625b1bdf88718f",7,112,"pbp02","blocked-dis-sim",34,100,true,528,527,720,"Only in the left scenes, exists: ( objects that are 1)",2015-01-22T14:18:23.322Z
